Tip ID,Frame,Y,X
1244,13,1,438
1244,18,0,442
1245,1,1,476
1245,2,0,482
1245,3,0,481
1245,4,0,481
1245,5,0,472
1245,6,0,461
1245,7,0,456
1245,8,3,450
1245,9,3,450
1245,10,0,454
1245,11,2,449
1245,12,2,440
1245,13,1,438
1245,18,0,442
1246,1,2,440
1246,2,2,440
1246,4,1,438
1246,7,1,438
1246,8,1,437
1246,9,1,441
1246,10,0,437
1246,11,0,441
1246,12,2,440
1246,13,1,438
1246,18,0,442
1247,1,2,592
1247,2,0,595
1247,4,0,595
1247,5,0,590
1247,9,1,582
1247,10,1,582
1247,11,0,577
1247,12,0,576
1247,13,0,577
1247,14,0,576
1247,15,1,574
1247,16,0,574
1247,17,0,572
1247,18,0,572
1248,1,2,1133
1249,1,7,614
1249,3,0,624
1249,4,0,622
1249,5,0,617
1249,6,0,613
1249,7,1,610
1250,1,25,655
1250,2,23,654
1250,3,24,653
1251,1,28,775
1251,2,32,775
1251,3,33,769
1251,4,35,771
1251,5,33,764
1251,6,31,761
1251,7,30,758
1251,8,30,757
1251,9,31,756
1251,10,32,754
1251,11,35,755
1252,1,30,439
1252,3,33,438
1252,4,32,440
1252,6,38,452
1252,7,34,451
1252,8,32,440
1252,9,31,439
1252,10,33,438
1252,11,32,438
1252,12,37,446
1252,13,39,442
1252,14,40,441
1252,15,39,441
1252,18,33,438
1253,1,34,578
1253,2,38,578
1253,3,42,579
1253,4,33,582
1253,5,30,577
1254,1,39,703
1254,2,45,703
1255,1,53,948
1255,4,55,940
1255,5,61,948
1255,6,59,945
1255,7,65,945
1255,8,62,940
1255,9,63,940
1255,11,69,942
1255,12,71,943
1255,13,70,943
1256,1,63,548
1256,2,67,544
1256,3,76,546
1256,4,79,545
1256,5,79,543
1257,1,75,623
1257,10,67,627
1257,11,68,628
1257,12,66,630
1257,13,66,633
1257,14,67,636
1257,15,67,638
1257,16,66,640
1257,17,65,641
1257,18,65,643
1258,1,78,428
1258,2,78,428
1258,3,78,427
1258,4,84,424
1258,8,83,433
1258,9,88,440
1258,10,90,440
1258,11,87,438
1258,12,87,438
1258,13,92,440
1258,14,91,440
1258,16,90,440
1259,1,78,489
1259,12,73,486
1259,13,73,479
1259,14,72,476
1259,15,75,478
1259,16,82,484
1259,17,79,489
1259,18,77,487
1260,1,82,9
1260,2,96,7
1260,4,107,0
1260,5,110,0
1260,7,117,1
1260,8,131,1
1260,9,133,1
1260,10,135,1
1260,11,137,1
1260,12,140,1
1260,13,143,1
1260,14,145,0
1260,15,146,0
1260,16,147,0
1260,17,150,0
1260,18,153,0
1261,1,83,426
1261,2,78,428
1261,3,78,427
1261,4,84,424
1261,8,83,433
1261,9,88,440
1261,10,90,440
1261,11,87,438
1261,12,87,438
1261,13,92,440
1261,14,91,440
1261,16,90,440
1262,1,85,617
1263,1,86,73
1263,2,82,72
1264,1,91,130
1264,2,93,131
1264,3,105,132
1264,5,110,131
1264,6,111,127
1264,10,114,133
1264,11,116,134
1264,12,118,135
1264,13,117,123
1265,1,92,476
1265,16,82,484
1265,17,79,489
1265,18,77,487
1266,1,92,1162
1267,1,94,80
1267,2,94,79
1267,5,107,79
1267,7,107,83
1268,1,98,629
1269,1,100,0
1269,2,100,0
1269,3,111,0
1269,4,114,0
1269,5,117,0
1269,7,117,1
1269,8,131,1
1269,9,133,1
1269,10,135,1
1269,11,137,1
1269,12,140,1
1269,13,143,1
1269,14,145,0
1269,15,146,0
1269,16,147,0
1269,17,150,0
1269,18,153,0
1270,1,107,0
1270,2,100,0
1270,3,111,0
1270,4,114,0
1270,5,117,0
1270,7,117,1
1270,8,131,1
1270,9,133,1
1270,10,135,1
1270,11,137,1
1270,12,140,1
1270,13,143,1
1270,14,145,0
1270,15,146,0
1270,16,147,0
1270,17,150,0
1270,18,153,0
1271,1,114,147
1271,10,114,133
1271,11,116,134
1271,12,118,135
1271,13,117,123
1272,1,118,520
1272,2,120,515
1272,3,125,510
1272,4,129,511
1272,5,127,507
1272,6,127,507
1272,7,126,506
1272,8,124,500
1272,9,119,492
1272,10,114,495
1272,11,126,501
1272,12,128,505
1272,13,130,509
1272,14,131,514
1272,15,129,515
1272,16,128,514
1272,17,128,514
1272,18,128,515
1273,1,119,1627
1273,2,122,1627
1273,4,136,1627
1273,5,135,1627
1273,6,135,1626
1273,8,132,1626
1273,11,133,1625
1273,12,135,1625
1273,15,137,1627
1273,17,141,1626
1273,18,141,1626
1274,1,121,382
1274,2,122,382
1274,3,136,384
1274,4,136,384
1274,7,136,384
1274,8,136,383
1274,9,135,384
1274,10,135,384
1274,11,135,385
1274,13,136,384
1274,15,136,382
1274,18,137,383
1275,1,124,39
1275,2,121,35
1275,4,107,37
1276,1,124,590
1276,4,134,587
1276,5,134,587
1277,1,130,393
1277,2,131,392
1277,3,136,384
1277,4,136,384
1277,7,136,384
1277,8,136,383
1277,9,135,384
1277,10,135,384
1277,11,135,385
1277,13,136,384
1277,15,136,382
1277,18,137,383
1278,1,136,490
1278,2,139,486
1278,3,147,486
1278,4,146,485
1278,5,153,486
1278,6,156,486
1279,1,137,367
1279,2,138,366
1279,3,133,363
1279,4,142,360
1279,14,141,360
1279,18,141,361
1280,1,142,201
1280,2,144,201
1280,3,143,201
1280,5,143,200
1280,6,146,208
1281,1,142,1065
1282,1,142,1411
1282,4,156,1407
1282,5,164,1405
1282,6,166,1402
1283,1,146,317
1283,2,147,317
1283,3,147,317
1283,4,147,317
1283,7,147,317
1283,8,147,317
1283,9,147,317
1283,10,147,317
1283,12,147,317
1283,13,147,317
1283,15,147,317
1284,1,147,161
1284,2,143,147
1285,1,148,311
1285,2,147,317
1285,3,147,317
1285,4,147,317
1285,7,147,317
1285,8,147,317
1285,9,147,317
1285,10,147,317
1285,12,147,317
1285,13,147,317
1285,15,147,317
1286,1,154,1627
1286,2,164,1627
1286,3,162,1627
1286,5,162,1624
1286,6,160,1622
1286,7,157,1621
1286,8,154,1618
1286,9,153,1616
1286,12,154,1612
1286,18,156,1618
1287,1,159,125
1288,1,164,317
1288,2,167,315
1288,3,169,318
1288,5,168,316
1289,1,166,166
1289,2,167,171
1289,3,167,162
1289,5,170,165
1290,1,167,170
1290,2,167,171
1290,3,167,162
1290,5,170,165
1291,1,167,488
1291,2,171,478
1291,3,172,477
1291,4,173,475
1291,5,174,475
1291,6,172,475
1291,7,169,470
1291,8,177,459
1291,11,180,445
1291,12,181,444
1291,13,180,448
1291,14,183,455
1291,15,182,456
1291,16,183,457
1291,17,182,456
1291,18,178,460
1292,1,169,152
1292,3,167,162
1292,5,170,165
1293,1,169,1627
1293,2,164,1627
1293,3,162,1627
1293,5,162,1624
1293,6,160,1622
1293,7,157,1621
1293,8,154,1618
1293,9,153,1616
1293,12,154,1612
1293,18,156,1618
1294,1,170,474
1294,2,171,478
1294,3,172,477
1294,4,173,475
1294,5,174,475
1294,6,172,475
1294,7,169,470
1294,8,177,459
1294,11,180,445
1294,12,181,444
1294,13,180,448
1294,14,183,455
1294,15,182,456
1294,16,183,457
1294,17,182,456
1294,18,178,460
1295,1,170,1423
1296,1,171,1419
1297,1,174,465
1297,2,171,478
1297,3,172,477
1297,4,173,475
1297,5,174,475
1297,6,172,475
1297,7,169,470
1297,8,177,459
1297,11,180,445
1297,12,181,444
1297,13,180,448
1297,14,183,455
1297,15,182,456
1297,16,183,457
1297,17,182,456
1297,18,178,460
1298,1,176,1493
1299,1,177,1499
1300,1,179,1535
1300,5,192,1539
1300,9,184,1530
1300,10,190,1529
1301,1,181,440
1301,2,186,444
1301,4,182,430
1301,5,183,430
1301,6,182,433
1301,7,186,444
1301,8,184,444
1301,9,187,443
1301,10,178,442
1301,11,180,445
1301,12,181,444
1301,13,180,448
1301,14,183,455
1301,15,182,456
1301,16,183,457
1301,17,182,456
1301,18,178,460
1302,1,185,1316
1302,12,177,1314
1303,1,187,238
1303,2,182,230
1303,3,193,225
1303,4,195,223
1303,5,196,223
1303,6,201,221
1303,7,203,223
1303,8,206,222
1303,9,203,225
1303,11,200,231
1303,12,196,234
1304,1,187,308
1304,2,193,307
1304,3,200,307
1304,5,194,295
1304,6,197,296
1304,7,204,302
1304,8,209,303
1304,9,207,303
1304,10,208,306
1304,11,207,305
1304,12,205,299
1304,13,207,309
1305,1,187,438
1305,2,186,444
1305,4,182,430
1305,5,183,430
1305,6,182,433
1305,7,186,444
1305,8,184,444
1305,9,187,443
1305,10,178,442
1305,11,180,445
1305,12,181,444
1305,13,180,448
1305,14,183,455
1305,15,182,456
1305,16,183,457
1305,17,182,456
1305,18,178,460
1306,1,188,140
1307,1,190,304
1307,2,193,304
1307,3,200,307
1307,5,194,295
1307,6,197,296
1307,7,204,302
1307,8,209,303
1307,9,207,303
1307,10,208,306
1307,11,207,305
1307,12,205,299
1307,13,207,309
1308,1,193,1439
1309,1,193,1446
1310,1,195,1627
1310,2,203,1627
1310,3,204,1626
1310,5,198,1626
1310,8,184,1627
1310,9,183,1627
1310,10,182,1627
1310,11,183,1627
1310,12,184,1627
1310,13,183,1627
1310,15,184,1627
1310,17,187,1627
1310,18,187,1627
1311,1,196,440
1311,2,186,444
1311,4,182,430
1311,5,183,430
1311,6,182,433
1311,7,186,444
1311,8,184,444
1311,9,187,443
1311,10,178,442
1311,11,180,445
1311,12,181,444
1311,13,180,448
1311,14,183,455
1311,15,182,456
1311,16,183,457
1311,17,182,456
1311,18,178,460
1312,1,203,81
1313,1,210,499
1313,2,211,499
1313,3,211,500
1313,4,211,499
1313,5,211,500
1313,6,213,504
1313,7,211,499
1313,8,211,500
1313,9,211,499
1313,10,211,500
1313,11,212,500
1313,12,212,500
1313,13,211,500
1313,14,212,499
1313,15,211,500
1313,16,212,500
1313,17,212,499
1313,18,212,499
1314,1,210,506
1314,2,211,506
1314,3,211,500
1314,4,211,499
1314,5,211,500
1314,6,213,504
1314,7,211,499
1314,8,211,500
1314,9,211,499
1314,10,211,500
1314,11,212,500
1314,12,212,500
1314,13,211,500
1314,14,212,499
1314,15,211,500
1314,16,212,500
1314,17,212,499
1314,18,212,499
1315,1,214,517
1315,2,211,506
1315,3,211,500
1315,4,211,499
1315,5,211,500
1315,6,213,504
1315,7,211,499
1315,8,211,500
1315,9,211,499
1315,10,211,500
1315,11,212,500
1315,12,212,500
1315,13,211,500
1315,14,212,499
1315,15,211,500
1315,16,212,500
1315,17,212,499
1315,18,212,499
1316,1,215,512
1316,2,211,506
1316,3,211,500
1316,4,211,499
1316,5,211,500
1316,6,213,504
1316,7,211,499
1316,8,211,500
1316,9,211,499
1316,10,211,500
1316,11,212,500
1316,12,212,500
1316,13,211,500
1316,14,212,499
1316,15,211,500
1316,16,212,500
1316,17,212,499
1316,18,212,499
1317,1,215,1342
1318,1,217,413
1319,1,223,1323
1319,2,226,1310
1319,4,238,1304
1319,7,251,1299
1319,13,247,1285
1319,15,246,1291
1319,18,246,1302
1320,1,231,1315
1320,2,226,1310
1320,4,238,1304
1320,7,251,1299
1320,13,247,1285
1320,15,246,1291
1320,18,246,1302
1321,1,234,1311
1321,2,226,1310
1321,4,238,1304
1321,7,251,1299
1321,13,247,1285
1321,15,246,1291
1321,18,246,1302
1322,1,235,582
1322,2,239,583
1322,3,242,582
1322,4,243,581
1322,5,244,581
1322,6,245,581
1322,7,246,582
1322,8,246,583
1322,9,246,585
1322,10,247,585
1322,11,246,586
1322,12,252,590
1322,13,254,594
1322,14,256,596
1322,15,257,599
1322,16,260,599
1322,17,262,601
1322,18,263,602
1323,1,239,611
1323,2,245,605
1323,3,246,614
1323,4,248,612
1323,5,248,611
1323,6,249,612
1323,7,250,612
1323,8,252,612
1323,9,252,616
1323,10,253,617
1323,11,253,618
1323,12,258,622
1323,13,261,625
1323,14,263,628
1323,15,265,624
1323,16,266,629
1323,17,268,632
1323,18,269,632
1324,1,246,432
1324,2,250,436
1324,3,238,432
1324,4,227,428
1324,5,228,428
1324,6,227,428
1324,7,227,429
1324,9,232,430
1324,10,233,430
1324,11,233,432
1324,14,228,429
1324,15,229,428
1325,1,253,414
1326,1,263,326
1327,1,290,139
1327,5,292,138
1327,6,299,129
1327,8,308,136
1328,1,292,190
1328,14,294,179
1328,15,293,179
1329,1,295,118
1329,5,296,120
1329,6,299,129
1329,8,308,136
1330,1,299,113
1330,5,296,120
1330,6,299,129
1330,8,308,136
1331,1,303,399
1331,3,303,400
1332,1,303,566
1332,2,307,567
1332,3,309,566
1332,4,310,565
1332,5,311,564
1332,6,311,566
1332,7,312,566
1332,8,313,567
1332,9,313,568
1332,10,313,568
1332,11,314,569
1332,12,318,573
1332,13,317,571
1332,14,320,573
1332,15,320,575
1332,16,321,578
1332,17,328,585
1332,18,329,586
1333,1,310,438
1333,2,310,432
1333,14,305,429
1333,15,305,429
1333,16,304,428
1333,17,305,428
1333,18,304,428
1334,1,316,111
1334,5,317,110
1334,6,306,109
1334,8,316,120
1335,1,320,648
1336,1,323,261
1336,5,326,268
1336,6,326,271
1336,7,327,272
1336,10,328,277
1336,11,329,277
1336,14,334,276
1336,16,328,277
1337,1,324,104
1337,5,324,109
1337,8,326,105
1338,1,326,877
1339,1,327,493
1339,2,330,491
1339,4,330,490
1339,6,330,490
1339,7,330,491
1339,8,331,490
1339,9,330,490
1339,10,330,490
1339,11,322,489
1339,12,318,488
1339,13,323,489
1339,14,318,488
1339,15,323,489
1339,16,322,489
1339,17,318,488
1339,18,323,489
1340,1,329,490
1340,2,330,491
1340,4,330,490
1340,6,330,490
1340,7,330,491
1340,8,331,490
1340,9,330,490
1340,10,330,490
1340,11,322,489
1340,12,318,488
1340,13,323,489
1340,14,318,488
1340,15,323,489
1340,16,322,489
1340,17,318,488
1340,18,323,489
1341,1,330,685
1342,1,334,447
1342,2,334,447
1342,3,336,447
1342,6,335,448
1342,7,335,448
1342,8,337,444
1342,10,337,448
1342,11,349,450
1342,12,349,450
1342,13,355,453
1342,14,362,452
1342,15,361,450
1342,16,361,449
1342,17,361,450
1342,18,362,450
1343,1,335,27
1343,2,335,22
1344,1,336,307
1344,2,337,307
1344,3,337,307
1344,4,337,307
1344,5,338,309
1344,6,340,319
1344,9,339,324
1344,10,339,325
1344,11,339,324
1344,12,340,324
1344,13,339,325
1344,15,339,325
1344,16,339,325
1345,1,338,496
1345,2,330,491
1345,4,330,490
1345,6,330,490
1345,7,330,491
1345,8,331,490
1345,9,330,490
1345,10,330,490
1345,11,322,489
1345,12,318,488
1345,13,323,489
1345,14,318,488
1345,15,323,489
1345,16,322,489
1345,17,318,488
1345,18,323,489
1346,1,338,1577
1346,2,349,1577
1346,5,358,1568
1346,8,359,1563
1346,9,356,1563
1346,10,355,1561
1346,11,352,1558
1346,12,353,1556
1346,13,352,1557
1346,15,350,1553
1346,17,348,1554
1346,18,346,1553
1347,1,344,953
1348,1,350,454
1348,2,348,452
1348,3,349,450
1348,5,357,442
1348,6,357,443
1348,7,362,447
1348,8,362,448
1348,9,361,450
1348,10,362,447
1348,11,362,447
1348,12,362,447
1348,13,362,449
1348,14,362,447
1348,15,361,450
1348,16,361,449
1348,17,361,450
1348,18,362,450
1349,1,356,1168
1350,1,359,999
1350,10,366,1011
1350,11,368,1010
1350,12,371,1011
1351,1,361,446
1351,2,361,447
1351,3,362,451
1351,5,361,451
1351,6,362,452
1351,7,362,452
1351,8,362,452
1351,9,361,450
1351,10,362,447
1351,11,362,447
1351,12,362,447
1351,13,362,449
1351,14,362,447
1351,15,361,450
1351,16,361,449
1351,17,361,450
1351,18,362,450
1352,1,361,452
1352,2,361,447
1352,3,362,451
1352,5,361,451
1352,6,362,452
1352,7,362,452
1352,8,362,452
1352,9,361,450
1352,10,362,447
1352,11,362,447
1352,12,362,447
1352,13,362,449
1352,14,362,447
1352,15,361,450
1352,16,361,449
1352,17,361,450
1352,18,362,450
1353,1,366,1536
1353,2,363,1531
1353,3,366,1531
1353,8,374,1539
1354,1,367,1078
1355,1,370,1571
1355,2,372,1571
1355,5,358,1568
1355,8,359,1563
1355,9,356,1563
1355,10,355,1561
1355,11,352,1558
1355,12,353,1556
1355,13,352,1557
1355,15,350,1553
1355,17,348,1554
1355,18,346,1553
1356,1,371,456
1356,2,361,447
1356,3,362,451
1356,5,361,451
1356,6,362,452
1356,7,362,452
1356,8,362,452
1356,9,361,450
1356,10,362,447
1356,11,362,447
1356,12,362,447
1356,13,362,449
1356,14,362,447
1356,15,361,450
1356,16,361,449
1356,17,361,450
1356,18,362,450
1357,1,371,501
1357,4,374,501
1357,5,374,501
1357,7,374,500
1357,8,374,501
1357,12,375,500
1357,13,373,501
1357,14,374,501
1357,15,379,503
1357,16,380,504
1357,17,373,500
1357,18,369,500
1358,1,372,337
1358,2,374,339
1358,3,379,352
1358,4,380,352
1358,5,381,352
1358,6,381,352
1358,7,382,353
1358,8,372,357
1358,9,377,353
1358,10,379,354
1358,11,380,356
1358,12,381,357
1358,13,381,359
1358,15,381,362
1358,16,382,363
1358,17,382,365
1358,18,382,366
1359,1,372,1627
1359,8,371,1627
1359,9,367,1627
1359,10,364,1627
1359,11,359,1627
1359,12,359,1627
1359,13,357,1627
1359,15,353,1627
1359,17,351,1627
1359,18,351,1626
1360,1,373,588
1360,2,376,587
1361,1,373,926
1362,1,376,352
1362,2,378,352
1362,3,379,352
1362,4,380,352
1362,5,381,352
1362,6,381,352
1362,7,382,353
1362,8,372,357
1362,9,377,353
1362,10,379,354
1362,11,380,356
1362,12,381,357
1362,13,381,359
1362,15,381,362
1362,16,382,363
1362,17,382,365
1362,18,382,366
1363,1,384,338
1363,2,387,344
1363,3,379,352
1363,4,380,352
1363,5,381,352
1363,6,381,352
1363,7,382,353
1363,8,372,357
1363,9,377,353
1363,10,379,354
1363,11,380,356
1363,12,381,357
1363,13,381,359
1363,15,381,362
1363,16,382,363
1363,17,382,365
1363,18,382,366
1364,1,386,479
1364,4,391,479
1364,5,394,479
1364,6,388,479
1364,9,391,479
1364,10,390,479
1364,13,394,479
1364,14,391,478
1364,15,390,479
1364,16,388,479
1365,1,386,1045
1365,2,384,1032
1365,5,394,1026
1365,8,393,1020
1365,9,393,1015
1365,11,396,1014
1366,1,387,852
1366,7,387,854
1366,11,393,853
1366,12,397,852
1366,13,399,856
1366,15,403,851
1366,16,410,843
1366,17,407,854
1366,18,406,857
1367,1,393,344
1367,2,387,344
1367,3,379,352
1367,4,380,352
1367,5,381,352
1367,6,381,352
1367,7,382,353
1367,8,372,357
1367,9,377,353
1367,10,379,354
1367,11,380,356
1367,12,381,357
1367,13,381,359
1367,15,381,362
1367,16,382,363
1367,17,382,365
1367,18,382,366
1368,1,395,1379
1368,2,396,1365
1369,1,397,605
1369,4,406,612
1370,1,401,243
1371,1,403,1045
1371,2,402,1054
1371,5,401,1042
1371,8,395,1039
1372,1,404,239
1373,1,409,996
1373,2,402,1006
1373,5,405,994
1373,8,406,990
1373,9,409,984
1373,10,410,984
1373,11,411,985
1374,1,409,1143
1374,2,406,1153
1374,8,396,1158
1375,1,410,1135
1376,1,411,99
1376,2,411,100
1376,3,413,100
1376,4,413,101
1376,9,420,105
1376,10,422,107
1376,13,422,114
1376,18,430,125
1377,1,411,607
1377,4,406,612
1378,1,412,637
1378,2,408,636
1378,3,407,634
1379,1,413,369
1379,5,422,364
1379,7,422,364
1379,8,423,350
1379,9,423,350
1379,10,424,351
1379,11,424,351
1379,12,425,353
1379,13,424,356
1379,14,425,357
1379,15,424,357
1379,16,420,352
1379,17,417,347
1379,18,416,350
1380,1,421,1312
1380,9,422,1326
1380,12,419,1320
1381,1,423,510
1381,14,433,520
1381,15,433,521
1381,16,444,512
1382,1,423,984
1382,9,409,984
1382,10,410,984
1382,11,411,985
1383,1,424,481
1384,1,427,355
1384,2,428,353
1384,3,421,350
1384,4,421,350
1384,5,421,351
1384,7,416,344
1384,8,423,350
1384,9,423,350
1384,10,424,351
1384,11,424,351
1384,12,425,353
1384,13,424,356
1384,14,425,357
1384,15,424,357
1384,16,420,352
1384,17,417,347
1384,18,416,350
1385,1,429,808
1385,3,430,800
1385,4,432,798
1385,5,423,789
1385,13,422,775
1385,17,426,779
1386,1,431,1191
1386,8,436,1194
1386,13,431,1189
1387,1,433,210
1387,2,435,211
1387,4,443,212
1387,5,437,213
1387,18,450,209
1388,1,434,256
1388,2,434,256
1388,3,435,256
1388,4,436,256
1388,6,435,257
1388,13,437,263
1389,1,434,324
1389,2,435,325
1389,3,435,323
1389,4,436,323
1389,5,443,315
1389,6,442,315
1389,11,450,306
1389,13,453,304
1389,14,450,310
1389,15,453,306
1389,16,453,307
1389,17,453,309
1389,18,453,310
1390,1,434,466
1390,2,431,460
1390,3,420,457
1390,13,418,455
1390,15,419,456
1390,16,420,457
1390,17,420,459
1390,18,421,458
1391,1,435,275
1391,2,423,275
1391,4,424,275
1391,5,413,265
1391,6,423,274
1391,13,434,267
1392,1,435,290
1392,9,436,284
1392,10,449,277
1393,1,442,447
1393,2,455,449
1393,3,454,449
1393,4,455,449
1393,5,456,449
1393,6,456,450
1393,7,455,449
1393,8,456,449
1393,9,456,449
1393,10,458,450
1393,11,458,449
1393,13,457,449
1393,16,453,436
1393,17,451,436
1393,18,453,436
1394,1,444,273
1394,3,448,276
1394,4,451,264
1394,5,451,265
1394,6,450,265
1394,7,450,266
1394,8,450,266
1394,9,451,265
1394,10,452,265
1395,1,444,493
1395,2,444,493
1395,3,444,492
1395,4,452,495
1395,5,452,494
1395,9,450,491
1395,10,449,490
1395,11,449,490
1395,13,450,489
1395,16,453,494
1395,17,453,495
1395,18,453,495
1396,1,445,116
1397,1,445,461
1397,2,431,460
1397,3,420,457
1397,13,418,455
1397,15,419,456
1397,16,420,457
1397,17,420,459
1397,18,421,458
1398,1,447,209
1398,2,435,211
1398,4,443,212
1398,5,437,213
1398,18,450,209
1399,1,450,263
1399,2,456,256
1399,3,455,255
1399,4,451,264
1399,5,451,265
1399,6,450,265
1399,7,450,266
1399,8,450,266
1399,9,451,265
1399,10,452,265
1400,1,450,437
1400,2,451,436
1400,3,452,437
1400,4,451,437
1400,5,453,437
1400,6,451,437
1400,7,451,437
1400,8,451,437
1400,9,449,436
1400,10,450,436
1400,13,457,449
1400,16,453,436
1400,17,451,436
1400,18,453,436
1401,1,452,306
1401,3,453,308
1401,4,455,300
1401,5,450,295
1401,8,455,299
1401,9,452,299
1401,10,453,301
1401,11,453,301
1401,13,453,304
1401,14,450,310
1401,15,453,306
1401,16,453,307
1401,17,453,309
1401,18,453,310
1402,1,452,449
1402,2,455,449
1402,3,454,449
1402,4,455,449
1402,5,456,449
1402,6,456,450
1402,7,455,449
1402,8,456,449
1402,9,456,449
1402,10,458,450
1402,11,458,449
1402,13,457,449
1402,16,453,436
1402,17,451,436
1402,18,453,436
1403,1,454,300
1403,3,455,300
1403,4,455,300
1403,5,450,295
1403,8,455,299
1403,9,452,299
1403,10,453,301
1403,11,453,301
1403,13,453,304
1403,14,450,310
1403,15,453,306
1403,16,453,307
1403,17,453,309
1403,18,453,310
1404,1,455,255
1404,2,456,256
1404,3,455,255
1404,4,451,264
1404,5,451,265
1404,6,450,265
1404,7,450,266
1404,8,450,266
1404,9,451,265
1404,10,452,265
1405,1,457,335
1405,2,458,332
1405,3,458,332
1405,4,459,330
1405,6,469,319
1405,8,473,317
1405,18,470,328
1406,1,457,513
1406,2,459,513
1406,3,460,513
1406,4,450,511
1406,5,451,511
1406,14,438,512
1406,15,440,512
1406,16,444,512
1407,1,457,693
1408,1,459,340
1408,2,458,332
1408,3,458,332
1408,4,459,330
1408,6,469,319
1408,8,473,317
1408,18,470,328
1409,1,460,399
1409,2,460,399
1409,4,461,399
1409,5,454,411
1409,6,453,412
1409,7,454,411
1409,8,455,411
1409,9,456,411
1409,10,456,411
1409,11,457,411
1409,12,457,412
1409,13,457,414
1409,14,457,414
1409,15,458,414
1409,16,458,416
1409,17,459,417
1409,18,460,418
1410,1,462,369
1410,2,461,366
1410,3,471,373
1410,4,471,371
1410,17,477,373
1411,1,465,498
1411,2,466,498
1411,3,472,507
1411,4,472,507
1411,5,473,505
1411,6,473,504
1411,7,474,502
1411,8,474,502
1411,9,472,503
1411,10,473,502
1411,11,472,502
1411,12,475,500
1411,13,473,501
1411,14,474,501
1411,15,483,506
1411,16,484,507
1411,17,485,509
1411,18,487,510
1412,1,466,294
1412,3,468,286
1412,4,468,287
1412,5,467,294
1412,8,455,299
1412,9,452,299
1412,10,453,301
1412,11,453,301
1412,13,453,304
1412,14,450,310
1412,15,453,306
1412,16,453,307
1412,17,453,309
1412,18,453,310
1413,1,466,1255
1413,17,457,1266
1414,1,466,1276
1414,17,457,1266
1415,1,467,312
1415,3,453,308
1415,4,455,300
1415,5,450,295
1415,8,455,299
1415,9,452,299
1415,10,453,301
1415,11,453,301
1415,13,453,304
1415,14,450,310
1415,15,453,306
1415,16,453,307
1415,17,453,309
1415,18,453,310
1416,1,468,257
1416,2,467,257
1416,3,463,256
1416,4,451,264
1416,5,451,265
1416,6,450,265
1416,7,450,266
1416,8,450,266
1416,9,451,265
1416,10,452,265
1417,1,468,379
1417,2,471,382
1417,3,472,384
1417,4,471,371
1417,17,477,373
1418,1,468,501
1418,2,469,501
1418,3,472,507
1418,4,472,507
1418,5,473,505
1418,6,473,504
1418,7,474,502
1418,8,474,502
1418,9,472,503
1418,10,473,502
1418,11,472,502
1418,12,475,500
1418,13,473,501
1418,14,474,501
1418,15,483,506
1418,16,484,507
1418,17,485,509
1418,18,487,510
1419,1,470,372
1419,2,470,373
1419,3,471,373
1419,4,471,371
1419,17,477,373
1420,1,470,508
1420,2,471,508
1420,3,472,507
1420,4,472,507
1420,5,473,505
1420,6,473,504
1420,7,474,502
1420,8,474,502
1420,9,472,503
1420,10,473,502
1420,11,472,502
1420,12,475,500
1420,13,473,501
1420,14,474,501
1420,15,483,506
1420,16,484,507
1420,17,485,509
1420,18,487,510
1421,1,472,256
1421,2,467,257
1421,3,463,256
1421,4,451,264
1421,5,451,265
1421,6,450,265
1421,7,450,266
1421,8,450,266
1421,9,451,265
1421,10,452,265
1422,1,472,332
1422,2,472,345
1422,5,473,342
1422,7,470,335
1422,8,461,340
1422,9,458,332
1422,10,458,333
1422,11,459,332
1422,12,459,334
1422,13,462,343
1422,14,460,335
1422,15,453,332
1422,17,460,338
1422,18,470,328
1423,1,473,408
1423,2,486,404
1423,3,485,404
1423,4,485,403
1423,5,480,402
1423,6,482,405
1423,7,475,403
1423,8,476,402
1423,9,477,403
1423,10,477,402
1423,11,477,402
1423,12,478,404
1423,14,479,405
1423,16,478,405
1423,17,479,407
1424,1,475,252
1424,2,476,251
1424,3,463,256
1424,4,451,264
1424,5,451,265
1424,6,450,265
1424,7,450,266
1424,8,450,266
1424,9,451,265
1424,10,452,265
1425,1,479,555
1425,3,485,557
1425,4,488,552
1425,5,488,552
1425,6,487,554
1425,7,488,552
1425,8,488,552
1425,9,489,552
1425,10,488,552
1425,11,489,551
1425,12,491,550
1425,13,489,551
1425,14,494,550
1425,15,494,550
1425,16,496,551
1425,17,498,551
1425,18,497,548
1426,1,479,871
1426,2,481,868
1426,3,477,867
1426,5,481,859
1426,6,474,861
1426,7,464,870
1426,8,464,872
1426,11,473,866
1426,13,483,860
1427,1,480,241
1427,2,479,246
1427,5,488,237
1427,7,483,226
